ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE
0.1876923076923085,0.2087912087912088,0.7338621444201314,0.0,0.112595188325281,2003-10-17,Shipped,1.0,0.8181818181818185,0.0,Classic Cars,0.2099447513812155,S18_4933,Heintze Collectables,86 21 3555,Smagsloget 45,,Aaarhus,,0.083806135696834,Denmark,EMEA,Ibsen,Palle,Small
0.2246153846153823,0.3626373626373627,0.6167943107221007,0.8235294117647058,0.170954077997628,2003-11-05,Shipped,1.0,0.9090909090909092,0.0,Classic Cars,0.2099447513812155,S18_4933,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,,Bergamo,,0.2463479212030137,Italy,EMEA,Rovelli,Giovanni,Small
0.2523076923076912,0.4175824175824176,0.587527352297593,0.6470588235294117,0.1904928213095384,2003-11-12,Shipped,1.0,0.9090909090909092,0.0,Classic Cars,0.2099447513812155,S18_4933,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,0.9973318612567856,USA,,Nelson,Valarie,Medium
0.286153846153847,0.2087912087912088,0.6753282275711161,0.8823529411764706,0.1047279288446819,2003-11-21,Shipped,1.0,0.9090909090909092,0.0,Classic Cars,0.2099447513812155,S18_4933,"Australian Collectables, Ltd",61-9-3844-6555,7 Allen Street,,Glen Waverly,Victoria,0.0321812289794624,Australia,APAC,Connery,Sean,Small
0.3199999999999992,0.4285714285714286,0.6753282275711161,0.2941176470588235,0.2168694630485116,2003-12-02,Shipped,1.0,1.0,0.0,Classic Cars,0.2099447513812155,S18_4933,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,0.1024319931303094,USA,,Young,Jeff,Medium
0.3476923076923081,0.2087912087912088,0.7728391684901532,0.0588235294117647,0.1178339008298856,2004-01-22,Shipped,0.0,0.0,0.5,Classic Cars,0.2099447513812155,S18_4933,"Double Decker Gift Stores, Ltd",(171) 555-7555,120 Hanover Sq.,,London,,,UK,EMEA,Hardy,Thomas,Small
0.3907692307692287,0.3406593406593407,0.4219091903719911,0.6470588235294117,0.1216028328016193,2004-03-02,Shipped,0.0,0.1818181818181818,0.5,Classic Cars,0.2099447513812155,S18_4933,"Saveley & Henriot, Co.",78.32.5555,"2, rue du Commerce",,Lyon,,0.7053904580815982,France,EMEA,Saveley,Mary,Small
0.4338461538461529,0.2637362637362638,0.548550328227571,0.1764705882352941,0.1123157903250355,2004-04-13,Shipped,0.3333333333333333,0.2727272727272727,0.5,Classic Cars,0.2099447513812155,S18_4933,Mini Caravy,88.60.1555,"24, place Kluber",,Strasbourg,,0.6849040594555362,France,EMEA,Citeaux,Frederique,Small
0.513846153846151,0.3296703296703297,0.6656181619256016,0.0,0.164526453476189,2004-07-07,Shipped,0.6666666666666667,0.5454545454545455,0.5,Classic Cars,0.2099447513812155,S18_4933,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,0.1024319931303094,USA,,Young,Jeff,Small
0.5507692307692282,0.2197802197802198,0.460886214442013,0.0,0.0803600116758953,2004-08-09,Shipped,0.6666666666666667,0.6363636363636365,0.5,Classic Cars,0.2099447513812155,S18_4933,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.2865642346735364,Spain,EMEA,Freyre,Diego,Small
0.5784615384615371,0.1868131868131868,0.6363512035010941,0.3529411764705882,0.0886941599200627,2004-09-01,Shipped,0.6666666666666667,0.7272727272727274,0.5,Classic Cars,0.2099447513812155,S18_4933,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,,0.7058095909876203,Singapore,APAC,Victorino,Wendy,Small
0.6215384615384578,0.1868131868131868,0.62664113785558,0.1176470588235294,0.0874934837769021,2003-10-06,Shipped,1.0,0.8181818181818185,0.0,Classic Cars,0.2099447513812155,S18_4933,"UK Collectables, Ltd.",(171) 555-2282,Berkeley Gardens 12  Brewery,,Liverpool,,,UK,EMEA,Devon,Elizabeth,Small
0.6492307692307667,0.2087912087912088,0.548550328227571,0.0588235294117647,0.0876883271191786,2004-10-16,Shipped,1.0,0.8181818181818185,0.5,Classic Cars,0.2099447513812155,S18_4933,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.2865642346735364,Spain,EMEA,Freyre,Diego,Small
0.713846153846153,0.1648351648351648,1.0,0.1176470588235294,0.219904607640653,2004-11-17,Shipped,1.0,0.9090909090909092,0.5,Classic Cars,0.2099447513812155,S18_4933,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,,Manchester,,,UK,EMEA,Ashworth,Victoria,Medium
0.7507692307692269,0.2197802197802198,0.4998632385120349,0.2352941176470588,0.0858082726806841,2004-11-25,Shipped,1.0,0.9090909090909092,0.5,Classic Cars,0.2099447513812155,S18_4933,Marseille Mini Autos,91.24.4555,"12, rue des Bouchers",,Marseille,,0.1329571359932939,France,EMEA,Lebihan,Laurence,Small
0.82153846153846,0.4175824175824176,0.7982768052516411,0.4705882352941176,0.2403462476480938,2005-01-12,Resolved,0.0,0.0,1.0,Classic Cars,0.2099447513812155,S18_4933,Toys4GrownUps.com,6265557265,78934 Hillside Dr.,,Pasadena,CA,0.9200580652416148,USA,,Young,Julie,Medium
0.8615384615384589,0.1978021978021978,1.0,0.0588235294117647,0.2980639924356668,2005-02-16,Shipped,0.0,0.0909090909090909,1.0,Classic Cars,0.2099447513812155,S18_4933,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.2865642346735364,Spain,EMEA,Freyre,Diego,Medium
0.9446153846153822,0.6593406593406594,0.548550328227571,0.1764705882352941,0.2896335254072043,2005-04-22,On Hold,0.3333333333333333,0.2727272727272727,1.0,Classic Cars,0.2099447513812155,S18_4933,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,,San Jose,CA,0.9631367497776552,USA,,Frick,Sue,Medium
0.9846153846153812,0.3296703296703297,0.4219091903719911,0.3529411764705882,0.1173581889715727,2005-05-29,In Process,0.3333333333333333,0.3636363636363637,1.0,Classic Cars,0.2099447513812155,S18_4933,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,0.0211099866081925,Australia,APAC,Huxley,Adrian,Small
0.0307692307692305,0.3296703296703297,0.7982768052516411,0.7058823529411764,0.1902016591829667,2003-03-18,Shipped,0.0,0.1818181818181818,0.0,Classic Cars,0.2209944751381216,S24_1046,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,,Manchester,,,UK,EMEA,Ashworth,Victoria,Medium
0.0738461538461547,0.1758241758241758,0.6977571115973742,0.6470588235294117,0.0905595092006496,2003-05-21,Shipped,0.3333333333333333,0.3636363636363637,0.0,Classic Cars,0.2209944751381216,S24_1046,Signal Gift Stores,7025551838,8489 Strong St.,,Las Vegas,NV,0.8487748029564206,USA,,King,Sue,Small
0.1476923076923059,0.2087912087912088,0.4565098468271334,0.2941176470588235,0.0753176130293581,2003-09-11,Shipped,0.6666666666666667,0.7272727272727274,0.0,Classic Cars,0.2209944751381216,S24_1046,"Anna's Decorations, Ltd",02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,0.0210384273315545,Australia,APAC,O'Hara,Anna,Small
0.1876923076923085,0.3406593406593407,0.6274617067833699,0.2352941176470588,0.1624912596217686,2003-10-17,Shipped,1.0,0.8181818181818185,0.0,Classic Cars,0.2209944751381216,S24_1046,Heintze Collectables,86 21 3555,Smagsloget 45,,Aaarhus,,0.083806135696834,Denmark,EMEA,Ibsen,Palle,Small
0.2215384615384606,0.2857142857142857,0.6675328227571116,0.1176470588235294,0.1426363554148435,2003-11-05,Shipped,1.0,0.9090909090909092,0.0,Classic Cars,0.2209944751381216,S24_1046,Gift Depot Inc.,2035552570,25593 South Bay Ln.,,Bridgewater,CT,0.9973318612567856,USA,,King,Julie,Small
0.2523076923076912,0.4505494505494506,0.6474288840262581,0.8823529411764706,0.2210339637679614,2003-11-12,Shipped,1.0,0.9090909090909092,0.0,Classic Cars,0.2209944751381216,S24_1046,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,0.9973318612567856,USA,,Nelson,Valarie,Medium
0.2830769230769218,0.3406593406593407,0.5872538293216629,0.1764705882352941,0.1544931242357913,2003-11-20,Shipped,1.0,0.9090909090909092,0.0,Classic Cars,0.2209944751381216,S24_1046,Online Diecast Creations Co.,6035558647,2304 Long Airport Avenue,,Nashua,NH,0.6338414041974628,USA,,Young,Valarie,Small
0.3199999999999992,0.1538461538461538,0.4867341356673961,0.5294117647058824,0.0564141325390587,2003-12-02,Shipped,1.0,1.0,0.0,Classic Cars,0.2209944751381216,S24_1046,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,0.1024319931303094,USA,,Young,Jeff,Small
0.3446153846153829,0.3846153846153846,0.7580689277899344,0.1176470588235294,0.2126792283027233,2004-01-16,Shipped,0.0,0.0,0.5,Classic Cars,0.2209944751381216,S24_1046,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.2865642346735364,Spain,EMEA,Freyre,Diego,Medium
0.387692307692307,0.1648351648351648,0.4565098468271334,0.0,0.057594956719044,2004-02-26,Shipped,0.0,0.0909090909090909,0.5,Classic Cars,0.2209944751381216,S24_1046,Collectable Mini Designs Co.,7605558146,361 Furth Circle,,San Diego,CA,0.932468488361395,USA,,Thompson,Valarie,Small
0.4338461538461529,0.1758241758241758,0.6776531728665209,0.4117647058823529,0.0881816851669807,2004-04-13,Shipped,0.3333333333333333,0.2727272727272727,0.5,Classic Cars,0.2209944751381216,S24_1046,Mini Caravy,88.60.1555,"24, place Kluber",,Strasbourg,,0.6849040594555362,France,EMEA,Citeaux,Frederique,Small
0.513846153846151,0.3736263736263737,0.7278446389496718,0.2352941176470588,0.2001276407706385,2004-07-07,Shipped,0.6666666666666667,0.5454545454545455,0.5,Classic Cars,0.2209944751381216,S24_1046,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,0.1024319931303094,USA,,Young,Jeff,Medium
0.5507692307692282,0.2857142857142857,0.6575492341356672,0.2352941176470588,0.1409187929712286,2004-08-09,Shipped,0.6666666666666667,0.6363636363636365,0.5,Classic Cars,0.2209944751381216,S24_1046,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.2865642346735364,Spain,EMEA,Freyre,Diego,Small
0.5784615384615371,0.3296703296703297,0.536925601750547,0.5882352941176471,0.1396188570121913,2004-09-01,Shipped,0.6666666666666667,0.7272727272727274,0.5,Classic Cars,0.2209944751381216,S24_1046,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,,0.7058095909876203,Singapore,APAC,Victorino,Wendy,Small
0.6184615384615362,0.2307692307692307,0.6173413566739605,0.0,0.1075248498787192,2003-10-05,Shipped,1.0,0.8181818181818185,0.0,Classic Cars,0.2209944751381216,S24_1046,"Norway Gifts By Mail, Co.",+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",,Oslo,,,Norway,EMEA,Klaeboe,Jan,Small
0.6492307692307667,0.2197802197802198,0.8283643326039387,0.2941176470588235,0.1317265987631491,2004-10-16,Shipped,1.0,0.8181818181818185,0.5,Classic Cars,0.2209944751381216,S24_1046,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.2865642346735364,Spain,EMEA,Freyre,Diego,Small
0.6799999999999973,0.2637362637362638,0.5972374179431071,0.1176470588235294,0.1201683446477269,2004-11-04,Shipped,1.0,0.9090909090909092,0.5,Classic Cars,0.2209944751381216,S24_1046,FunGiftIdeas.com,5085552555,1785 First Street,,New Bedford,MA,0.5167704276177918,USA,,Benitez,Violeta,Small
0.713846153846153,0.1868131868131868,0.4097374179431072,0.1764705882352941,0.0606727462691176,2004-11-17,Shipped,1.0,0.9090909090909092,0.5,Classic Cars,0.2209944751381216,S24_1046,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,,Manchester,,,UK,EMEA,Ashworth,Victoria,Small
0.7507692307692269,0.2527472527472528,0.4465262582056892,0.3529411764705882,0.0914837283751462,2004-11-25,Shipped,1.0,0.9090909090909092,0.5,Classic Cars,0.2209944751381216,S24_1046,Marseille Mini Autos,91.24.4555,"12, rue des Bouchers",,Marseille,,0.1329571359932939,France,EMEA,Lebihan,Laurence,Small
0.82153846153846,0.1648351648351648,0.4580142231947482,0.5294117647058824,0.0577648012928775,2005-01-12,Resolved,0.0,0.0,1.0,Classic Cars,0.2209944751381216,S24_1046,Toys4GrownUps.com,6265557265,78934 Hillside Dr.,,Pasadena,CA,0.9200580652416148,USA,,Young,Julie,Small
0.8615384615384589,0.3076923076923077,1.0,0.1176470588235294,0.2176135440386393,2005-02-16,Shipped,0.0,0.0909090909090909,1.0,Classic Cars,0.2209944751381216,S24_1046,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.2865642346735364,Spain,EMEA,Freyre,Diego,Medium
0.9446153846153822,0.2197802197802198,0.6776531728665209,0.4117647058823529,0.1106599895446327,2005-04-22,On Hold,0.3333333333333333,0.2727272727272727,1.0,Classic Cars,0.2209944751381216,S24_1046,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,,San Jose,CA,0.9631367497776552,USA,,Frick,Sue,Small
0.9846153846153812,0.5934065934065935,0.5168216630196937,0.5882352941176471,0.2498457796564434,2005-05-29,In Process,0.3333333333333333,0.3636363636363637,1.0,Classic Cars,0.2209944751381216,S24_1046,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,0.0211099866081925,Australia,APAC,Huxley,Adrian,Medium
0.0123076923076936,0.3186813186813187,0.3912746170678337,0.2941176470588235,0.1073491232417226,2003-01-31,Shipped,0.0,0.0,0.0,Classic Cars,0.1325966850828729,S24_1444,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.2865642346735364,Spain,EMEA,Freyre,Diego,Small
0.0461538461538458,0.4505494505494506,0.5809628008752735,0.0588235294117647,0.2042392029216208,2003-04-04,Shipped,0.3333333333333333,0.2727272727272727,0.0,Classic Cars,0.1325966850828729,S24_1444,Classic Legends Inc.,2125558493,5905 Pompton St.,Suite 750,NYC,NY,0.1024319931303094,USA,,Hernandez,Maria,Medium
0.0830769230769232,0.1538461538461538,0.4623905908096279,0.4117647058823529,0.0537966144314949,2003-06-03,Shipped,0.3333333333333333,0.4545454545454546,0.0,Classic Cars,0.1325966850828729,S24_1444,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,0.1024319931303094,USA,,Young,Jeff,Small
0.1261538461538474,0.1538461538461538,0.3754102844638949,0.0588235294117647,0.0444441340022219,2003-08-01,Shipped,0.6666666666666667,0.6363636363636365,0.0,Classic Cars,0.1325966850828729,S24_1444,Suominen Souveniers,+358 9 8045 555,"Software Engineering Center, SEC Oy",,Espoo,,,Finland,EMEA,Suominen,Kalle,Small
0.1599999999999996,0.2087912087912088,0.525574398249453,0.1764705882352941,0.0846002439585697,2003-09-25,Shipped,0.6666666666666667,0.7272727272727274,0.0,Classic Cars,0.1325966850828729,S24_1444,"Australian Gift Network, Co",61-7-3844-6555,31 Duncan St. West End,,South Brisbane,Queensland,0.041903067848417,Australia,APAC,Calaghan,Tony,Small
0.1999999999999985,0.2087912087912088,0.5809628008752735,0.4705882352941176,0.0920447301493235,2003-10-22,Shipped,1.0,0.8181818181818185,0.0,Classic Cars,0.1325966850828729,S24_1444,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",,Singapore,,0.8168082518068719,Singapore,Japan,Natividad,Eric,Small
0.2338461538461543,0.2307692307692307,0.5730306345733042,0.4117647058823529,0.1010928138099079,2003-11-06,Shipped,1.0,0.9090909090909092,0.0,Classic Cars,0.1325966850828729,S24_1444,L'ordine Souveniers,0522-556555,Strada Provinciale 124,,Reggio Emilia,,0.4303574897005756,Italy,EMEA,Moroni,Maurizio,Small
0.258461538461538,0.2747252747252747,0.4544584245076586,0.1176470588235294,0.1015597025734761,2003-11-14,Shipped,1.0,0.9090909090909092,0.0,Classic Cars,0.1325966850828729,S24_1444,"Iberia Gift Imports, Corp.",(95) 555 82 82,"C/ Romero, 33",,Sevilla,,0.4201449586489609,Spain,EMEA,Roel,Jose Pedro,Small
0.2923076923076902,0.4175824175824176,0.5414387308533917,0.1176470588235294,0.1795904172367979,2003-11-25,Shipped,1.0,0.9090909090909092,0.0,Classic Cars,0.1325966850828729,S24_1444,Mini Classics,9145554562,3758 North Pendale Street,,White Plains,NY,0.2460105703274348,USA,,Frick,Steve,Small
0.3292307692307676,0.4725274725274726,0.2727024070021882,0.1764705882352941,0.1332324069328937,2003-12-09,Shipped,1.0,1.0,0.0,Classic Cars,0.1325966850828729,S24_1444,Diecast Collectables,6175552555,6251 Ingle Ln.,,Boston,MA,0.5213706668302308,USA,,Franco,Valarie,Small
0.3692307692307666,0.2197802197802198,0.3992067833698031,0.4117647058823529,0.0717383775946332,2004-02-12,Shipped,0.0,0.0909090909090909,0.5,Classic Cars,0.1325966850828729,S24_1444,"Clover Collections, Co.",+353 1862 1555,25 Maiden Lane,Floor No. 4,Dublin,,0.0,Ireland,EMEA,Cassidy,Dean,Small
0.3999999999999971,0.3296703296703297,0.3754102844638949,0.2941176470588235,0.1083586323320836,2004-03-15,Shipped,0.0,0.1818181818181818,0.5,Classic Cars,0.1325966850828729,S24_1444,"Blauer See Auto, Co.",+49 69 66 90 2555,Lyonerstr. 34,,Frankfurt,,0.6187423968268573,Germany,EMEA,Keitel,Roland,Small
0.4492307692307681,0.4175824175824176,0.3517505470459519,0.0588235294117647,0.1347190983973584,2004-05-05,Shipped,0.3333333333333333,0.3636363636363637,0.5,Classic Cars,0.1325966850828729,S24_1444,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.2865642346735364,Spain,EMEA,Freyre,Diego,Small
0.4892307692307672,0.2417582417582418,0.2727024070021882,0.0,0.060940380143037,2004-06-15,Shipped,0.3333333333333333,0.4545454545454546,0.5,Classic Cars,0.1325966850828729,S24_1444,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,,0.7058095909876203,Singapore,APAC,Victorino,Wendy,Small
0.5261538461538445,0.4285714285714286,0.5177789934354485,0.0588235294117647,0.1787536937518519,2004-07-20,Shipped,0.6666666666666667,0.5454545454545455,0.5,Classic Cars,0.1325966850828729,S24_1444,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,0.9973318612567856,USA,,Nelson,Valarie,Small
0.5599999999999967,0.2527472527472528,0.2727024070021882,0.5882352941176471,0.0643828576092207,2004-08-20,Shipped,0.6666666666666667,0.6363636363636365,0.5,Classic Cars,0.1325966850828729,S24_1444,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,0.9973318612567856,USA,,Nelson,Valarie,Small
0.5907692307692273,0.3736263736263737,0.3674781181619255,0.2352941176470588,0.1226314585972603,2004-09-08,Shipped,0.6666666666666667,0.7272727272727274,0.5,Classic Cars,0.1325966850828729,S24_1444,Land of Toys Inc.,2125557818,897 Long Airport Avenue,,NYC,NY,0.1024319931303094,USA,,Yu,Kwai,Small
0.6307692307692299,0.4285714285714286,0.4782549234135668,0.0588235294117647,0.1691916648223948,2004-10-13,Shipped,1.0,0.8181818181818185,0.5,Classic Cars,0.1325966850828729,S24_1444,Marta's Replicas Co.,6175558555,39323 Spinnaker Dr.,,Cambridge,MA,0.5238650187587534,USA,,Hernandez,Marta,Small
0.6584615384615352,0.4175824175824176,0.3596827133479212,0.5882352941176471,0.136595476546376,2004-10-22,Shipped,1.0,0.8181818181818185,0.5,Classic Cars,0.1325966850828729,S24_1444,Heintze Collectables,86 21 3555,Smagsloget 45,,Aaarhus,,0.083806135696834,Denmark,EMEA,Ibsen,Palle,Small
0.6892307692307658,0.2087912087912088,0.5782275711159737,0.7647058823529411,0.0916771012016319,2004-11-05,Shipped,1.0,0.9090909090909092,0.5,Classic Cars,0.1325966850828729,S24_1444,Vitachrome Inc.,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,0.1024319931303094,USA,,Frick,Michael,Small
0.7261538461538432,0.4285714285714286,1.0,0.1764705882352941,0.4036764365284946,2004-11-20,Shipped,1.0,0.9090909090909092,0.5,Classic Cars,0.1325966850828729,S24_1444,"La Corne D'abondance, Co.",(1) 42.34.2555,"265, boulevard Charonne",,Paris,,0.7668087629445622,France,EMEA,Bertrand,Marie,Medium
0.7661538461538421,0.4615384615384615,0.2806345733041575,0.1764705882352941,0.1318368874474566,2004-12-01,Shipped,1.0,1.0,0.5,Classic Cars,0.1325966850828729,S24_1444,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,0.1024319931303094,USA,,Young,Jeff,Small
0.7938461538461511,0.4175824175824176,0.4633479212253829,0.7647058823529411,0.161117797873193,2004-12-10,Shipped,1.0,1.0,0.5,Classic Cars,0.1325966850828729,S24_1444,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.2865642346735364,Spain,EMEA,Freyre,Diego,Small
0.83384615384615,0.2087912087912088,0.9626641137855578,0.6470588235294117,0.143347349799679,2005-01-23,Shipped,0.0,0.0,1.0,Classic Cars,0.1325966850828729,S24_1444,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,0.9973318612567856,USA,,Nelson,Valarie,Small
0.8707692307692274,0.1758241758241758,0.8873085339168492,0.0588235294117647,0.112978992946671,2005-02-22,Shipped,0.0,0.0909090909090909,1.0,Classic Cars,0.1325966850828729,S24_1444,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.2865642346735364,Spain,EMEA,Freyre,Diego,Small
0.9046153846153832,0.2747252747252747,0.3201586433260394,0.0588235294117647,0.079176981722224,2005-03-15,Shipped,0.0,0.1818181818181818,1.0,Classic Cars,0.1325966850828729,S24_1444,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.2865642346735364,Spain,EMEA,Freyre,Diego,Small
0.959999999999994,0.1648351648351648,0.3517505470459519,0.0588235294117647,0.0457675982139115,2005-05-03,Shipped,0.3333333333333333,0.3636363636363637,1.0,Classic Cars,0.1325966850828729,S24_1444,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.2865642346735364,Spain,EMEA,Freyre,Diego,Small
1.0,0.5384615384615385,0.2727024070021882,0.0,0.1538872717299956,2005-05-31,In Process,0.3333333333333333,0.3636363636363637,1.0,Classic Cars,0.1325966850828729,S24_1444,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",,Nantes,,0.4497807219308739,France,EMEA,Labrune,Janine,Small
0.021538461538462,0.2087912087912088,1.0,0.1176470588235294,0.1737870266685391,2003-02-24,Shipped,0.0,0.0909090909090909,0.0,Motorcycles,0.4364640883977901,S24_1578,Land of Toys Inc.,2125557818,897 Long Airport Avenue,,NYC,NY,0.1024319931303094,USA,,Yu,Kwai,Small
0.0615384615384611,0.3186813186813187,0.9733315098468271,0.0,0.2168731393379885,2003-04-29,Shipped,0.3333333333333333,0.2727272727272727,0.0,Motorcycles,0.4364640883977901,S24_1578,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,0.0306887069238711,Australia,APAC,Ferguson,Peter,Medium
0.1046153846153852,0.3186813186813187,0.9116520787746172,0.1176470588235294,0.2052670934593664,2003-07-01,Shipped,0.6666666666666667,0.5454545454545455,0.0,Motorcycles,0.4364640883977901,S24_1578,Lyon Souveniers,+33 1 46 62 7555,27 rue du Colonel Pierre Avia,,Paris,,0.7718792488320506,France,EMEA,Da Cunha,Daniel,Medium
0.1384615384615374,0.4065934065934066,0.9425601750547046,0.3529411764705882,0.267433148514007,2003-08-25,Shipped,0.6666666666666667,0.6363636363636365,0.0,Motorcycles,0.4364640883977901,S24_1578,Toys4GrownUps.com,6265557265,78934 Hillside Dr.,,Pasadena,CA,0.9200580652416148,USA,,Young,Julie,Medium
0.1815384615384616,0.4175824175824176,1.0,0.8235294117647058,0.3583316116044284,2003-10-10,Shipped,1.0,0.8181818181818185,0.0,Motorcycles,0.4364640883977901,S24_1578,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,,San Francisco,CA,,USA,,Brown,Julie,Medium
0.209230769230767,0.4835164835164836,1.0,0.0588235294117647,0.3871404864613288,2003-10-28,Shipped,1.0,0.8181818181818185,0.0,Motorcycles,0.4364640883977901,S24_1578,Technics Stores Inc.,6505556809,9408 Furth Circle,,Burlingame,CA,0.9631367497776552,USA,,Hirano,Juri,Medium
0.2461538461538444,0.4615384615384615,1.0,0.5294117647058824,0.3583080833517761,2003-11-11,Shipped,1.0,0.9090909090909092,0.0,Motorcycles,0.4364640883977901,S24_1578,Daedalus Designs Imports,20.16.1555,"184, chausse de Tournai",,Lille,,0.6031220290121754,France,EMEA,Rance,Martine,Medium
0.2707692307692317,0.2087912087912088,1.0,0.0588235294117647,0.1509940319116632,2003-11-18,Shipped,1.0,0.9090909090909092,0.0,Motorcycles,0.4364640883977901,S24_1578,Herkku Gifts,+47 2267 3215,"Drammen 121, PR 744 Sentrum",,Bergen,,,Norway,EMEA,Oeztan,Veysel,Small
0.3107692307692307,0.3626373626373627,1.0,0.1176470588235294,0.2844786323026733,2003-12-01,Shipped,1.0,1.0,0.0,Motorcycles,0.4364640883977901,S24_1578,Mini Wheels Co.,6505555787,5557 North Pendale Street,,San Francisco,CA,,USA,,Murphy,Julie,Medium
0.3415384615384612,0.2087912087912088,0.8654266958424508,0.8235294117647058,0.1302781407092444,2004-01-15,Shipped,0.0,0.0,0.5,Motorcycles,0.4364640883977901,S24_1578,Auto Canal Petit,(1) 47.55.6555,"25, rue Lauriston",,Paris,,0.7668496539597839,France,EMEA,Perrier,Dominique,Small
0.3784615384615386,0.2857142857142857,0.8808807439824946,0.0588235294117647,0.1793404295523676,2004-02-20,Shipped,0.0,0.0909090909090909,0.5,Motorcycles,0.4364640883977901,S24_1578,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,0.0306887069238711,Australia,APAC,Ferguson,Peter,Small
0.4215384615384592,0.1538461538461538,1.0,0.4117647058823529,0.1335868012384684,2004-04-05,Shipped,0.3333333333333333,0.2727272727272727,0.5,Motorcycles,0.4364640883977901,S24_1578,Vitachrome Inc.,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,0.1024319931303094,USA,,Frick,Michael,Small
0.4646153846153834,0.2197802197802198,1.0,0.1176470588235294,0.1584517527445339,2004-05-18,Shipped,0.3333333333333333,0.3636363636363637,0.5,Motorcycles,0.4364640883977901,S24_1578,Tekni Collectables Inc.,2015559350,7476 Moss Rd.,,Newark,NJ,0.961112644524182,USA,,Brown,William,Small
0.5015384615384608,0.3956043956043956,1.0,0.1176470588235294,0.2812648200419539,2004-06-28,Shipped,0.3333333333333333,0.4545454545454546,0.5,Motorcycles,0.4364640883977901,S24_1578,Gift Depot Inc.,2035552570,25593 South Bay Ln.,,Bridgewater,CT,0.9973318612567856,USA,,King,Julie,Medium
