ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE
0.9846153846153847,0.6593406593406594,0.9035831509846828,0.2941176470588235,0.41560967217056216,2005-05-29,In Process,0.3333333333333333,0.36363636363636365,1.0,Vintage Cars,0.32596685082872934,S18_4409,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,0.021109986608192514,Australia,APAC,Huxley,Adrian,Medium
0.01538461538461533,0.38461538461538464,0.7606673960612691,0.5294117647058824,0.21325199420322674,2003-02-11,Shipped,0.0,0.09090909090909091,0.0,Vintage Cars,0.2983425414364641,S18_4522,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,,Kobenhavn,,0.01770580959098762,Denmark,EMEA,Petersen,Jytte,Medium
0.05230769230769283,0.18681318681318687,0.9647155361050328,0.1764705882352941,0.12929730667680342,2003-04-16,Shipped,0.3333333333333333,0.2727272727272727,0.0,Vintage Cars,0.2983425414364641,S18_4522,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",,Singapore,,0.8168082518068717,Singapore,Japan,Natividad,Eric,Small
0.08615384615384514,0.40659340659340665,0.8927789934354484,0.0,0.25592489193547086,2003-06-06,Shipped,0.3333333333333333,0.4545454545454545,0.0,Vintage Cars,0.2983425414364641,S18_4522,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.28656423467353637,Spain,EMEA,Freyre,Diego,Medium
0.12923076923076948,0.19780219780219782,0.5927242888402625,0.3529411764705882,0.08846255368301709,2003-08-08,Shipped,0.6666666666666667,0.6363636363636364,0.0,Vintage Cars,0.2983425414364641,S18_4522,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,0.9973318612567853,USA,,Nelson,Valarie,Small
0.1630769230769218,0.17582417582417587,0.7727024070021882,0.2941176470588235,0.09942377838738825,2003-09-28,Shipped,0.6666666666666667,0.7272727272727273,0.0,Vintage Cars,0.2983425414364641,S18_4522,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.28656423467353637,Spain,EMEA,Freyre,Diego,Small
0.2030769230769245,0.21978021978021983,0.6407275711159739,0.0,0.10549847911904339,2003-10-21,Shipped,1.0,0.8181818181818182,0.0,Vintage Cars,0.2983425414364641,S18_4522,FunGiftIdeas.com,5085552555,1785 First Street,,New Bedford,MA,0.5167704276177917,USA,,Benitez,Violeta,Small
0.2369230769230768,0.3186813186813187,0.6526258205689277,0.4117647058823529,0.15652684757442095,2003-11-07,Shipped,1.0,0.9090909090909091,0.0,Vintage Cars,0.2983425414364641,S18_4522,CAF Imports,+34 913 728 555,"Merchants House, 27-30 Merchant's Quay",,Madrid,,0.28645178438167673,Spain,EMEA,Fernandez,Jesus,Small
0.2615384615384606,0.4505494505494506,0.6887308533916847,0.4117647058823529,0.23147021433502912,2003-11-14,Shipped,1.0,0.9090909090909091,0.0,Vintage Cars,0.2983425414364641,S18_4522,Mini Creations Ltd.,5085559555,4575 Hillside Dr.,,New Bedford,MA,0.5167704276177917,USA,,Tam,Wing C,Medium
0.2984615384615381,0.4835164835164836,1.0,0.7647058823529411,0.3388340427346594,2003-11-26,Shipped,1.0,0.9090909090909091,0.0,Vintage Cars,0.2983425414364641,S18_4522,Enaco Distributors,(93) 203 4555,"Rambla de CataluÂ¤a, 23",,Barcelona,,0.08198648551946923,Spain,EMEA,Saavedra,Eduardo,Medium
0.33230769230769397,0.4285714285714286,0.8327407002188183,0.4117647058823529,0.254952145739879,2004-01-02,Shipped,0.0,0.0,0.5,Vintage Cars,0.2983425414364641,S18_4522,"Saveley & Henriot, Co.",78.32.5555,"2, rue du Commerce",,Lyon,,0.7053904580815981,France,EMEA,Saveley,Mary,Medium
0.3723076923076931,0.3626373626373627,0.8568107221006565,0.058823529411764705,0.22127880464712402,2004-02-18,Shipped,0.0,0.09090909090909091,0.5,Vintage Cars,0.2983425414364641,S18_4522,Petit Auto,(02) 5554 67,Rue Joseph-Bens 532,,Bruxelles,,,Belgium,EMEA,Dewey,Catherine,Medium
0.4061538461538454,0.18681318681318687,0.8568107221006565,0.23529411764705882,0.1159545816492864,2004-03-20,Shipped,0.0,0.1818181818181818,0.5,Vintage Cars,0.2983425414364641,S18_4522,giftsbymail.co.uk,(198) 555-8888,Garden House Crowther Way,,Cowes,Isle of Wight,,UK,EMEA,Bennett,Helen,Small
0.4553846153846166,0.39560439560439564,0.6646608315098468,0.5882352941176471,0.1976395280526621,2004-05-07,Cancelled,0.3333333333333333,0.36363636363636365,0.5,Vintage Cars,0.2983425414364641,S18_4522,Land of Toys Inc.,2125557818,897 Long Airport Avenue,,NYC,NY,0.10243199313030944,USA,,Yu,Kwai,Medium
0.49538461538461576,0.15384615384615385,0.8568107221006565,0.47058823529411764,0.09620628983719184,2004-06-17,Shipped,0.3333333333333333,0.4545454545454545,0.5,Vintage Cars,0.2983425414364641,S18_4522,Quebec Home Shopping Network,(514) 555-8054,43 rue St. Laurent,,Montreal,Quebec,,Canada,,Fresnisre,Jean,Small
0.5323076923076933,0.29670329670329676,0.6046225382932167,0.6470588235294117,0.13704030757308278,2004-07-21,Shipped,0.6666666666666667,0.5454545454545454,0.5,Vintage Cars,0.2983425414364641,S18_4522,Petit Auto,(02) 5554 67,Rue Joseph-Bens 532,,Bruxelles,,,Belgium,EMEA,Dewey,Catherine,Small
0.5630769230769239,0.3076923076923077,1.0,0.7647058823529411,0.22783804033183658,2004-08-20,Shipped,0.6666666666666667,0.6363636363636364,0.5,Vintage Cars,0.2983425414364641,S18_4522,"Royal Canadian Collectables, Ltd.",(604) 555-4555,23 Tsawassen Blvd.,,Tsawassen,BC,,Canada,,Lincoln,Elizabeth,Medium
0.5938461538461546,0.4725274725274726,1.0,0.1176470588235294,0.328213977693746,2004-09-09,Shipped,0.6666666666666667,0.7272727272727273,0.5,Vintage Cars,0.2983425414364641,S18_4522,Amica Models & Co.,011-4988555,Via Monte Bianco 34,,Torino,,0.1032293679271322,Italy,EMEA,Accorti,Paolo,Medium
0.6338461538461537,0.3626373626373627,0.8687089715536105,0.4117647058823529,0.22377353468615885,2004-10-14,Shipped,1.0,0.8181818181818182,0.5,Vintage Cars,0.2983425414364641,S18_4522,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,,Manchester,,,UK,EMEA,Ashworth,Victoria,Medium
0.6615384615384627,0.3296703296703297,1.0,0.3529411764705882,0.22940266913321183,2004-10-29,Shipped,1.0,0.8181818181818182,0.5,Vintage Cars,0.2983425414364641,S18_4522,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",,Nantes,,0.44978072193087376,France,EMEA,Labrune,Janine,Medium
0.695384615384615,0.4835164835164836,0.8086706783369804,0.23529411764705882,0.2807486689993949,2004-11-09,Shipped,1.0,0.9090909090909091,0.5,Vintage Cars,0.2983425414364641,S18_4522,"Volvo Model Replicas, Co",0921-12 3555,BerguvsvÂgen  8,,Lule,,,Sweden,EMEA,Berglund,Christina,Medium
0.7292307692307709,0.2527472527472528,1.0,0.058823529411764705,0.2952839823332233,2004-11-21,Shipped,1.0,0.9090909090909091,0.5,Vintage Cars,0.2983425414364641,S18_4522,Classic Legends Inc.,2125558493,5905 Pompton St.,Suite 750,NYC,NY,0.10243199313030944,USA,,Hernandez,Maria,Medium
0.76923076923077,0.2637362637362638,1.0,0.1176470588235294,0.18682682544315832,2004-12-02,Shipped,1.0,0.9999999999999999,0.5,Vintage Cars,0.2983425414364641,S18_4522,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.28656423467353637,Spain,EMEA,Freyre,Diego,Medium
0.8369230769230782,0.38461538461538464,0.8207056892778994,0.3529411764705882,0.22648590106222705,2005-01-26,Shipped,0.0,0.0,1.0,Vintage Cars,0.2983425414364641,S18_4522,"Tokyo Collectables, Ltd",+81 3 3584 0555,2-2-8 Roppongi,,Minato-ku,Tokyo,,Japan,Japan,Shimamura,Akiko,Medium
0.8707692307692305,0.2417582417582418,0.4335339168490153,0.3529411764705882,0.08515095212221163,2005-02-22,Shipped,0.0,0.09090909090909091,1.0,Vintage Cars,0.2983425414364641,S18_4522,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.28656423467353637,Spain,EMEA,Freyre,Diego,Small
0.9107692307692297,0.4285714285714286,1.0,0.23529411764705882,0.3130191380277589,2005-03-23,Shipped,0.0,0.1818181818181818,1.0,Vintage Cars,0.2983425414364641,S18_4522,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,0.9973318612567853,USA,,Nelson,Valarie,Medium
0.9661538461538477,0.1098901098901099,0.6646608315098468,0.5882352941176471,0.05334663659952047,2005-05-06,On Hold,0.3333333333333333,0.36363636363636365,1.0,Vintage Cars,0.2983425414364641,S18_4522,Gifts4AllAges.com,6175559555,8616 Spinnaker Dr.,,Boston,MA,0.5213706668302307,USA,,Yoshido,Juri,Small
0.009230769230768487,0.3296703296703297,1.0,0.23529411764705882,0.2754327544157751,2003-01-29,Shipped,0.0,0.0,0.0,Trucks and Buses,0.4861878453038674,S18_4600,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,,Stavern,,0.04199507263266578,Norway,EMEA,Bergulfsen,Jonas,Medium
0.043076923076924345,0.38461538461538464,1.0,0.47058823529411764,0.31861077432214735,2003-04-01,Shipped,0.3333333333333333,0.2727272727272727,0.0,Trucks and Buses,0.4861878453038674,S18_4600,"La Corne D'abondance, Co.",(1) 42.34.2555,"265, boulevard Charonne",,Paris,,0.766808762944562,France,EMEA,Bertrand,Marie,Medium
0.08000000000000185,0.4835164835164836,1.0,0.23529411764705882,0.48533417838974113,2003-05-28,Shipped,0.3333333333333333,0.36363636363636365,0.0,Trucks and Buses,0.4861878453038674,S18_4600,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",,Madrid,,0.28645178438167673,Spain,EMEA,Sommer,MartÂ¡n,Large
0.12307692307692264,0.3736263736263737,1.0,0.23529411764705882,0.30285787391356456,2003-07-24,Shipped,0.6666666666666667,0.5454545454545454,0.0,Trucks and Buses,0.4861878453038674,S18_4600,Technics Stores Inc.,6505556809,9408 Furth Circle,,Burlingame,CA,0.9631367497776551,USA,,Hirano,Juri,Medium
0.1538461538461533,0.4725274725274726,1.0,0.058823529411764705,0.44004376254993327,2003-09-19,Shipped,0.6666666666666667,0.7272727272727273,0.0,Trucks and Buses,0.4861878453038674,S18_4600,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",,Singapore,,0.8168082518068717,Singapore,Japan,Natividad,Eric,Medium
0.19692307692307764,0.4285714285714286,1.0,0.1176470588235294,0.3331027074401482,2003-10-21,Resolved,1.0,0.8181818181818182,0.0,Trucks and Buses,0.4861878453038674,S18_4600,Mini Auto Werke,7675-3555,Kirchgasse 6,,Graz,,0.0818638124738042,Austria,EMEA,Mendel,Roland,Medium
0.23076923076922995,0.4505494505494506,1.0,0.5294117647058824,0.34111995953140545,2003-11-06,Shipped,1.0,0.9090909090909091,0.0,Trucks and Buses,0.4861878453038674,S18_4600,"Stylish Desk Decors, Co.",(171) 555-0297,35 King George,,London,,,UK,EMEA,Brown,Ann,Medium
0.2553846153846173,0.16483516483516486,1.0,0.058823529411764705,0.14403040438448989,2003-11-13,Shipped,1.0,0.9090909090909091,0.0,Trucks and Buses,0.4861878453038674,S18_4600,"Classic Gift Ideas, Inc",2155554695,782 First Street,,Philadelphia,PA,0.7285552182046799,USA,,Cervantes,Francisca,Small
0.2892307692307696,0.28571428571428575,1.0,0.23529411764705882,0.277923808165333,2003-11-25,Shipped,1.0,0.9090909090909091,0.0,Trucks and Buses,0.4861878453038674,S18_4600,"Saveley & Henriot, Co.",78.32.5555,"2, rue du Commerce",,Lyon,,0.7053904580815981,France,EMEA,Saveley,Mary,Medium
0.32923076923076877,0.4505494505494506,1.0,0.8823529411764706,0.4540871883517504,2003-12-09,Shipped,1.0,0.9999999999999999,0.0,Trucks and Buses,0.4861878453038674,S18_4600,Diecast Collectables,6175552555,6251 Ingle Ln.,,Boston,MA,0.5213706668302307,USA,,Franco,Valarie,Medium
0.35999999999999943,0.3516483516483517,1.0,0.23529411764705882,0.29608467818129547,2004-02-04,Shipped,0.0,0.09090909090909091,0.5,Trucks and Buses,0.4861878453038674,S18_4600,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,,0.7058095909876202,Singapore,APAC,Victorino,Wendy,Medium
0.39692307692307693,0.38461538461538464,1.0,0.5294117647058824,0.31131554548415624,2004-03-11,Shipped,0.0,0.1818181818181818,0.5,Trucks and Buses,0.4861878453038674,S18_4600,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,0.9973318612567853,USA,,Nelson,Valarie,Medium
0.4461538461538481,0.16483516483516486,1.0,0.1176470588235294,0.14029382376015298,2004-05-04,Shipped,0.3333333333333333,0.36363636363636365,0.5,Trucks and Buses,0.4861878453038674,S18_4600,Super Scale Inc.,2035559545,567 North Pendale Street,,New Haven,CT,0.9999999999999999,USA,,Murphy,Leslie,Small
0.4892307692307689,0.38461538461538464,1.0,0.7058823529411764,0.30766793106516077,2004-06-15,Shipped,0.3333333333333333,0.4545454545454545,0.5,Trucks and Buses,0.4861878453038674,S18_4600,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,,0.7058095909876202,Singapore,APAC,Victorino,Wendy,Medium
0.5230769230769248,0.3516483516483517,1.0,0.1176470588235294,0.360346218237778,2004-07-19,Shipped,0.6666666666666667,0.5454545454545454,0.5,Trucks and Buses,0.4861878453038674,S18_4600,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,0.021109986608192514,Australia,APAC,Huxley,Adrian,Medium
0.5569230769230771,0.20879120879120883,0.9902899343544858,0.5294117647058824,0.14706040217136362,2004-08-19,Shipped,0.6666666666666667,0.6363636363636364,0.5,Trucks and Buses,0.4861878453038674,S18_4600,Diecast Classics Inc.,2155551555,7586 Pompton St.,,Allentown,PA,0.7183017961378436,USA,,Yu,Kyung,Small
0.5876923076923077,0.46153846153846156,1.0,0.23529411764705882,0.35340244267378007,2004-09-08,Shipped,0.6666666666666667,0.7272727272727273,0.5,Trucks and Buses,0.4861878453038674,S18_4600,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,,Boras,,,Sweden,EMEA,Larsson,Maria,Medium
0.6307692307692321,0.17582417582417587,0.9902899343544858,0.7647058823529411,0.12515927524158738,2004-10-13,Shipped,1.0,0.8181818181818182,0.5,Trucks and Buses,0.4861878453038674,S18_4600,Marta's Replicas Co.,6175558555,39323 Spinnaker Dr.,,Cambridge,MA,0.5238650187587532,USA,,Hernandez,Marta,Small
0.6553846153846159,0.2417582417582418,1.0,0.4117647058823529,0.17643469034981366,2004-10-22,Shipped,1.0,0.8181818181818182,0.5,Trucks and Buses,0.4861878453038674,S18_4600,Canadian Gift Exchange Network,(604) 555-3392,1900 Oak St.,,Vancouver,BC,,Canada,,Tannamuri,Yoshi,Small
0.6861538461538466,0.4505494505494506,1.0,0.0,0.42063589514340105,2004-11-05,Shipped,1.0,0.9090909090909091,0.5,Trucks and Buses,0.4861878453038674,S18_4600,"Blauer See Auto, Co.",+49 69 66 90 2555,Lyonerstr. 34,,Frankfurt,,0.6187423968268572,Germany,EMEA,Keitel,Roland,Medium
0.7199999999999989,0.4725274725274726,1.0,0.1764705882352941,0.4618404828585651,2004-11-19,On Hold,1.0,0.9090909090909091,0.5,Trucks and Buses,0.4861878453038674,S18_4600,"Volvo Model Replicas, Co",0921-12 3555,BerguvsvÂgen  8,,Lule,,,Sweden,EMEA,Berglund,Christina,Medium
0.7600000000000016,0.4285714285714286,1.0,0.1764705882352941,0.3972245484965079,2004-11-29,Shipped,1.0,0.9090909090909091,0.5,Trucks and Buses,0.4861878453038674,S18_4600,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,0.030688706923871153,Australia,APAC,Ferguson,Peter,Medium
0.7907692307692322,0.2417582417582418,1.0,0.058823529411764705,0.22627635256204287,2004-12-10,Shipped,1.0,0.9999999999999999,0.5,Trucks and Buses,0.4861878453038674,S18_4600,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,0.9973318612567853,USA,,Nelson,Valarie,Medium
0.8307692307692314,0.2527472527472528,0.4191739606126915,0.2941176470588235,0.08721923258192427,2005-01-20,Shipped,0.0,0.0,1.0,Trucks and Buses,0.4861878453038674,S18_4600,"Anna's Decorations, Ltd",02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,0.021038427331554574,Australia,APAC,O'Hara,Anna,Small
0.8676923076923089,0.3626373626373627,1.0,0.0,0.3241362374059514,2005-02-17,Shipped,0.0,0.09090909090909091,1.0,Trucks and Buses,0.4861878453038674,S18_4600,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,0.9973318612567853,USA,,Nelson,Valarie,Medium
0.9569230769230792,0.43956043956043966,1.0,0.1176470588235294,0.34951145789141275,2005-05-01,Shipped,0.3333333333333333,0.36363636363636365,1.0,Trucks and Buses,0.4861878453038674,S18_4600,Quebec Home Shopping Network,(514) 555-8054,43 rue St. Laurent,,Montreal,Quebec,,Canada,,Fresnisre,Jean,Medium
1.0000000000000036,0.3516483516483517,1.0,0.7058823529411764,0.2825618149694096,2005-05-31,In Process,0.3333333333333333,0.36363636363636365,1.0,Trucks and Buses,0.4861878453038674,S18_4600,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",,Nantes,,0.44978072193087376,France,EMEA,Labrune,Janine,Medium
0.009230769230768487,0.38461538461538464,0.2791301969365426,0.47058823529411764,0.10710942916782776,2003-01-29,Shipped,0.0,0.0,0.0,Vintage Cars,0.09392265193370164,S18_4668,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,,Stavern,,0.04199507263266578,Norway,EMEA,Bergulfsen,Jonas,Small
0.03999999999999915,0.4835164835164836,0.3135940919037199,0.1176470588235294,0.14766698993505467,2003-03-26,Shipped,0.0,0.1818181818181818,0.0,Vintage Cars,0.09392265193370164,S18_4668,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,0.9973318612567853,USA,,Nelson,Valarie,Small
0.08000000000000185,0.40659340659340665,0.36857221006564544,0.47058823529411764,0.13474042087632448,2003-05-28,Shipped,0.3333333333333333,0.36363636363636365,0.0,Vintage Cars,0.09392265193370164,S18_4668,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",,Madrid,,0.28645178438167673,Spain,EMEA,Sommer,MartÂ¡n,Small
0.12307692307692264,0.2527472527472528,0.22415207877461707,0.47058823529411764,0.05681337757625176,2003-07-24,Shipped,0.6666666666666667,0.5454545454545454,0.0,Vintage Cars,0.09392265193370164,S18_4668,Technics Stores Inc.,6505556809,9408 Furth Circle,,Burlingame,CA,0.9631367497776551,USA,,Hirano,Juri,Small
0.1538461538461533,0.2637362637362638,0.21717724288840257,0.2941176470588235,0.05886989390963827,2003-09-19,Shipped,0.6666666666666667,0.7272727272727273,0.0,Vintage Cars,0.09392265193370164,S18_4668,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",,Singapore,,0.8168082518068717,Singapore,Japan,Natividad,Eric,Small
0.19692307692307764,0.20879120879120883,0.36857221006564544,0.3529411764705882,0.06349834236107485,2003-10-21,Resolved,1.0,0.8181818181818182,0.0,Vintage Cars,0.09392265193370164,S18_4668,Mini Auto Werke,7675-3555,Kirchgasse 6,,Graz,,0.0818638124738042,Austria,EMEA,Mendel,Roland,Small
0.2276923076923083,0.4725274725274726,0.24480306345733038,0.058823529411764705,0.12588276901064432,2003-11-06,Shipped,1.0,0.9090909090909091,0.0,Vintage Cars,0.09392265193370164,S18_4668,"Australian Gift Network, Co",61-7-3844-6555,31 Duncan St. West End,,South Brisbane,Queensland,0.041903067848417,Australia,APAC,Calaghan,Tony,Small
0.2553846153846173,0.3736263736263737,0.3066192560175054,0.2941176470588235,0.10954386805944119,2003-11-13,Shipped,1.0,0.9090909090909091,0.0,Vintage Cars,0.09392265193370164,S18_4668,"Classic Gift Ideas, Inc",2155554695,782 First Street,,Philadelphia,PA,0.7285552182046799,USA,,Cervantes,Francisca,Small
0.2892307692307696,0.38461538461538464,0.24480306345733038,0.47058823529411764,0.09954289016644033,2003-11-25,Shipped,1.0,0.9090909090909091,0.0,Vintage Cars,0.09392265193370164,S18_4668,"Saveley & Henriot, Co.",78.32.5555,"2, rue du Commerce",,Lyon,,0.7053904580815981,France,EMEA,Saveley,Mary,Small
0.3261538461538471,0.16483516483516486,0.361734135667396,0.1764705882352941,0.046894748567533805,2003-12-05,Shipped,1.0,0.9999999999999999,0.0,Vintage Cars,0.09392265193370164,S18_4668,Canadian Gift Exchange Network,(604) 555-3392,1900 Oak St.,,Vancouver,BC,,Canada,,Tannamuri,Yoshi,Small
0.3538461538461526,0.43956043956043966,0.25164113785557984,0.0,0.11769640760344896,2004-01-29,Shipped,0.0,0.0,0.5,Vintage Cars,0.09392265193370164,S18_4668,West Coast Collectables Co.,3105553722,3675 Furth Circle,,Burbank,CA,0.9611126445241819,USA,,Thompson,Steve,Small
0.39692307692307693,0.3626373626373627,0.18285010940919033,0.7647058823529411,0.0799681192176562,2004-03-11,Shipped,0.0,0.1818181818181818,0.5,Vintage Cars,0.09392265193370164,S18_4668,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,0.9973318612567853,USA,,Nelson,Valarie,Small
0.4461538461538481,0.4285714285714286,0.4511761487964989,0.3529411764705882,0.1626405169745314,2004-05-04,Shipped,0.3333333333333333,0.36363636363636365,0.5,Vintage Cars,0.09392265193370164,S18_4668,Super Scale Inc.,2035559545,567 North Pendale Street,,New Haven,CT,0.9999999999999999,USA,,Murphy,Leslie,Small
0.48615384615384727,0.16483516483516486,0.4511761487964989,0.1764705882352941,0.056992780502725236,2004-06-15,Shipped,0.3333333333333333,0.4545454545454545,0.5,Vintage Cars,0.09392265193370164,S18_4668,"Tokyo Collectables, Ltd",+81 3 3584 0555,2-2-8 Roppongi,,Minato-ku,Tokyo,,Japan,Japan,Shimamura,Akiko,Small
0.5230769230769248,0.41758241758241765,0.4305251641137855,0.3529411764705882,0.15335347449794753,2004-07-19,Shipped,0.6666666666666667,0.5454545454545454,0.5,Vintage Cars,0.09392265193370164,S18_4668,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,0.021109986608192514,Australia,APAC,Huxley,Adrian,Small
0.5569230769230771,0.41758241758241765,0.4511761487964989,0.7647058823529411,0.15823852795487284,2004-08-19,Shipped,0.6666666666666667,0.6363636363636364,0.5,Vintage Cars,0.09392265193370164,S18_4668,Diecast Classics Inc.,2155551555,7586 Pompton St.,,Allentown,PA,0.7183017961378436,USA,,Yu,Kyung,Small
0.5876923076923077,0.2527472527472528,0.34108315098468267,0.47058823529411764,0.07504409709227561,2004-09-08,Shipped,0.6666666666666667,0.7272727272727273,0.5,Vintage Cars,0.09392265193370164,S18_4668,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,,Boras,,,Sweden,EMEA,Larsson,Maria,Small
0.6276923076923069,0.3076923076923077,0.3066192560175054,0.1764705882352941,0.08779493951400924,2004-10-11,Shipped,1.0,0.8181818181818182,0.5,Vintage Cars,0.09392265193370164,S18_4668,Auto Assoc. & Cie.,30.59.8555,"67, avenue de l'Europe",,Versailles,,0.7973543513151573,France,EMEA,Tonini,Daniel,Small
0.6523076923076943,0.3626373626373627,0.4098741794310722,0.0,0.12756871536475778,2004-10-21,Shipped,1.0,0.8181818181818182,0.5,Vintage Cars,0.09392265193370164,S18_4668,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,0.9973318612567853,USA,,Nelson,Valarie,Small
0.6892307692307682,0.3516483516483517,1.0,0.2941176470588235,0.46688067573141623,2004-11-05,Shipped,1.0,0.9090909090909091,0.5,Vintage Cars,0.09392265193370164,S18_4668,Vitachrome Inc.,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,0.10243199313030944,USA,,Frick,Michael,Medium
0.7169230769230772,0.19780219780219782,0.7245623632385121,0.4117647058823529,0.10547348035060039,2004-11-18,Shipped,1.0,0.9090909090909091,0.5,Vintage Cars,0.09392265193370164,S18_4668,Mini Wheels Co.,6505555787,5557 North Pendale Street,,San Francisco,CA,,USA,,Murphy,Julie,Small
0.7630769230769232,0.2527472527472528,1.0,0.2941176470588235,0.48737819533890614,2004-11-01,Shipped,1.0,0.9090909090909091,0.5,Vintage Cars,0.09392265193370164,S18_4668,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",,Madrid,,0.28645178438167673,Spain,EMEA,Sommer,MartÂ¡n,Large
0.7938461538461539,0.2637362637362638,1.0,0.4117647058823529,0.3544435678536425,2004-12-10,Shipped,1.0,0.9999999999999999,0.5,Vintage Cars,0.09392265193370164,S18_4668,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.28656423467353637,Spain,EMEA,Freyre,Diego,Medium
0.8307692307692314,0.15384615384615385,1.0,0.058823529411764705,0.1652764165294798,2005-01-20,Shipped,0.0,0.0,1.0,Vintage Cars,0.09392265193370164,S18_4668,"Anna's Decorations, Ltd",02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,0.021038427331554574,Australia,APAC,O'Hara,Anna,Small
0.8676923076923089,0.3626373626373627,1.0,0.058823529411764705,0.5400594235431049,2005-02-17,Shipped,0.0,0.09090909090909091,1.0,Vintage Cars,0.09392265193370164,S18_4668,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,0.9973318612567853,USA,,Nelson,Valarie,Large
0.9569230769230792,0.3186813186813187,0.4511761487964989,0.3529411764705882,0.11862062677794549,2005-05-01,Shipped,0.3333333333333333,0.36363636363636365,1.0,Vintage Cars,0.09392265193370164,S18_4668,Quebec Home Shopping Network,(514) 555-8054,43 rue St. Laurent,,Montreal,Quebec,,Canada,,Fresnisre,Jean,Small
0.9969230769230784,0.21978021978021983,0.4511761487964989,0.1764705882352941,0.07900272560101818,2005-05-31,In Process,0.3333333333333333,0.36363636363636365,1.0,Vintage Cars,0.09392265193370164,S18_4668,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.28656423467353637,Spain,EMEA,Freyre,Diego,Small
0.024615384615383817,0.41758241758241765,1.0,0.5882352941176471,0.3737308529653319,2003-03-03,Shipped,0.0,0.1818181818181818,0.0,Classic Cars,0.6353591160220994,S18_4721,Cruz & Sons Co.,+63 2 555 3587,15 McCallum Street - NatWest Center #13-03,,Makati City,,,Philippines,Japan,Cruz,Arnold,Medium
0.06769230769230816,0.2417582417582418,1.0,0.8235294117647058,0.22800567913198394,2003-05-08,Shipped,0.3333333333333333,0.36363636363636365,0.0,Classic Cars,0.6353591160220994,S18_4721,Marseille Mini Autos,91.24.4555,"12, rue des Bouchers",,Marseille,,0.13295713599329387,France,EMEA,Lebihan,Laurence,Medium
